age,default,balance,housing,loan,day,duration,campaign,pdays,previous,y,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_married,marital_single,education_secondary,education_tertiary,education_unknown,contact_telephone,contact_unknown,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,poutcome_other,poutcome_success,poutcome_unknown
1.4181222413647225,-0.1353891222224343,0.17483979928461482,0.8942757071980315,-0.43666726602219746,-0.09707073645808836,-0.26871696093535985,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.6648324917405795,-0.1353891222224343,-0.44729398158658595,0.8942757071980315,2.290073192592288,-0.09707073645808836,0.018721378773587403,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.3823488356315257,-0.1353891222224343,0.28093758768028426,0.8942757071980315,-0.43666726602219746,-0.09707073645808836,-0.5134279798767609,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.9473161478496331,-0.1353891222224343,-0.010420735251476633,0.8942757071980315,-0.43666726602219746,-0.09707073645808836,0.6091352657433169,1.6904554929117368,-0.4104778614801853,-0.329819767267766,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.1940263982254899,-0.1353891222224343,0.5949607632414605,-1.1182233755775686,-0.43666726602219746,-0.09707073645808836,1.894839190657662,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,1,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.099865179522472,-0.1353891222224343,0.2612290201764447,0.8942757071980315,2.290073192592288,-0.09707073645808836,0.007068473109711162,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.2881876169285078,-0.1353891222224343,-0.10797814439548224,0.8942757071980315,-0.43666726602219746,-0.09707073645808836,-0.7270645837144919,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.08845725788356382,-0.1353891222224343,0.9181812703044285,0.8942757071980315,-0.43666726602219746,-0.09707073645808836,1.8521118698901158,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1.5122834600677406,-0.1353891222224343,0.6632837972547709,0.8942757071980315,-0.43666726602219746,-0.09707073645808836,-0.7115273761626569,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.099865179522472,-0.1353891222224343,0.17089808578384694,0.8942757071980315,-0.43666726602219746,-0.09707073645808836,-0.664915753507152,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1.6064446787707585,-0.1353891222224343,-0.44729398158658595,0.8942757071980315,-0.43666726602219746,-0.09707073645808836,-0.2920227722631123,0.7221184955008876,-0.4104778614801853,-0.329819767267766,0,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.08845725788356382,-0.1353891222224343,0.18567951141172656,0.8942757071980315,-0.43666726602219746,-0.09707073645808836,-0.7620233007061207,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.7589937104435973,-0.1353891222224343,0.7513153987719207,0.8942757071980315,2.290073192592288,-0.09707073645808836,-0.42020473456575097,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.47651005433454363,-0.1353891222224343,-0.3671458070709719,0.8942757071980315,-0.43666726602219746,-0.09707073645808836,-0.05508035709762878,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1.2297998039586868,-0.1353891222224343,0.11275781164752036,0.8942757071980315,-0.43666726602219746,-0.09707073645808836,0.42268877512129704,-0.2462185019099616,-0.4104778614801853,-0.329819767267766,0,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1.7947671161767942,-0.1353891222224343,-0.0649477720120993,0.8942757071980315,-0.43666726602219746,-0.09707073645808836,0.2595480958270297,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.099865179522472,-0.1353891222224343,2.6269140728873146,0.8942757071980315,-0.43666726602219746,-0.09707073645808836,-0.23764254583168987,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.1940263982254899,-0.1353891222224343,0.08483734101708104,0.8942757071980315,-0.43666726602219746,-0.09707073645808836,-0.5328494893165546,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.005703960819454086,-0.1353891222224343,-0.39835103895205115,0.8942757071980315,-0.43666726602219746,-0.09707073645808836,-0.8979738667846767,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1.7947671161767942,-0.1353891222224343,0.36699833244705016,0.8942757071980315,2.290073192592288,-0.09707073645808836,-0.39301462135003973,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.9473161478496331,-0.1353891222224343,1.7400285352145364,0.8942757071980315,2.290073192592288,-0.09707073645808836,-0.2143367345039374,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.6648324917405795,-0.1353891222224343,0.18108084566083069,0.8942757071980315,-0.43666726602219746,-0.09707073645808836,-0.5561553006443071,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.005703960819454086,-0.1353891222224343,0.06611420188843349,0.8942757071980315,-0.43666726602219746,-0.09707073645808836,-0.5678082063081833,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.8531549291466152,-0.1353891222224343,-0.21473288504127963,0.8942757071980315,-0.43666726602219746,-0.09707073645808836,-0.5988826214118533,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.005703960819454086,-0.1353891222224343,-0.06231996301158736,0.8942757071980315,-0.43666726602219746,-0.09707073645808836,-0.4085518289018747,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1.7947671161767942,-0.1353891222224343,0.2379072152969013,0.8942757071980315,-0.43666726602219746,-0.09707073645808836,-0.2959070741510711,-0.2462185019099616,-0.4104778614801853,-0.329819767267766,0,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1.2297998039586868,-0.1353891222224343,-0.27517249205305416,0.8942757071980315,-0.43666726602219746,-0.09707073645808836,-0.7892134139218319,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.7589937104435973,-0.1353891222224343,-0.37470075794744373,0.8942757071980315,-0.43666726602219746,-0.09707073645808836,0.18186205806785474,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.5706712730375615,-0.1353891222224343,-0.4302132230832584,0.8942757071980315,2.290073192592288,-0.09707073645808836,-0.45904775344533844,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.46510213269563544,-0.1353891222224343,-0.5047773034727845,0.8942757071980315,-0.43666726602219746,-0.09707073645808836,-0.3036756779269886,-0.2462185019099616,-0.4104778614801853,-0.329819767267766,0,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.3823488356315257,-0.1353891222224343,-0.49623692422112076,0.8942757071980315,-0.43666726602219746,-0.09707073645808836,1.4986403980858698,-0.2462185019099616,-0.4104778614801853,-0.329819767267766,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.7589937104435973,-0.1353891222224343,0.05527448976132176,0.8942757071980315,-0.43666726602219746,-0.09707073645808836,-0.33086579114269976,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.5706712730375615,-0.1353891222224343,-0.4801415940929851,0.8942757071980315,-0.43666726602219746,-0.09707073645808836,0.4498788883370083,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.47651005433454363,-0.1353891222224343,0.1879788442871745,-1.1182233755775686,2.290073192592288,-0.09707073645808836,-0.07061756464946377,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-1.1242306636167607,-0.1353891222224343,-0.40229275245281904,0.8942757071980315,2.290073192592288,-0.09707073645808836,3.2232704363395532,-0.2462185019099616,-0.4104778614801853,-0.329819767267766,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.2881876169285078,-0.1353891222224343,-0.35663457106892416,0.8942757071980315,2.290073192592288,-0.09707073645808836,-0.15218790429659745,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1.041477366552651,-0.1353891222224343,0.13016704627591194,0.8942757071980315,-0.43666726602219746,-0.09707073645808836,-0.8435936403532543,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.7475857888046892,-0.1353891222224343,-0.4311986514584503,0.8942757071980315,-0.43666726602219746,-0.09707073645808836,1.1645904357214176,1.0448974946378373,-0.4104778614801853,-0.329819767267766,0,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.1940263982254899,-0.1353891222224343,-0.13195690152515366,0.8942757071980315,-0.43666726602219746,-0.09707073645808836,0.6907056053904506,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.3823488356315257,-0.1353891222224343,-0.13228537765021764,0.8942757071980315,-0.43666726602219746,-0.09707073645808836,0.7955817563653367,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.099865179522472,-0.1353891222224343,-0.01830416225301244,0.8942757071980315,-0.43666726602219746,-0.09707073645808836,0.026489982549504895,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.8531549291466152,-0.1353891222224343,-0.15429327802950513,0.8942757071980315,2.290073192592288,-0.09707073645808836,-0.09392337597721624,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1.6064446787707585,-0.1353891222224343,1.398084889022921,0.8942757071980315,-0.43666726602219746,-0.09707073645808836,-0.5639239044202246,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.8531549291466152,-0.1353891222224343,-0.2485659259228708,0.8942757071980315,-0.43666726602219746,-0.09707073645808836,-0.22598964016781362,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1.4181222413647225,-0.1353891222224343,1.2085541648609974,0.8942757071980315,-0.43666726602219746,-0.09707073645808836,-0.389130319462081,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.47651005433454363,-0.1353891222224343,-0.11750395202233802,0.8942757071980315,-0.43666726602219746,-0.09707073645808836,-0.8707837535689655,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.2881876169285078,-0.1353891222224343,-0.40919075107916286,0.8942757071980315,-0.43666726602219746,-0.09707073645808836,-0.3813617156861635,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1.041477366552651,-0.1353891222224343,-0.37338685344718775,0.8942757071980315,-0.43666726602219746,-0.09707073645808836,-0.35417160247045226,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1.3239610226617047,-0.1353891222224343,-0.21834612241698353,0.8942757071980315,-0.43666726602219746,-0.09707073645808836,-0.20268382884006114,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.2881876169285078,-0.1353891222224343,0.3630566189462822,0.8942757071980315,-0.43666726602219746,-0.09707073645808836,-0.863015149793048,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.47651005433454363,-0.1353891222224343,-0.27550096817811814,-1.1182233755775686,-0.43666726602219746,-0.09707073645808836,0.9548381337716453,0.07656049722698813,-0.4104778614801853,-0.329819767267766,0,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.5706712730375615,-0.1353891222224343,-0.4124755123298028,0.8942757071980315,-0.43666726602219746,-0.09707073645808836,0.17409345429193726,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.08845725788356382,-0.1353891222224343,-0.18681241441084032,0.8942757071980315,-0.43666726602219746,-0.09707073645808836,-0.5794611119720595,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.6648324917405795,-0.1353891222224343,0.12983857015084793,0.8942757071980315,-0.43666726602219746,-0.09707073645808836,-0.6532628478432757,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.6534245701016712,-0.1353891222224343,-0.41871655870601865,0.8942757071980315,-0.43666726602219746,-0.09707073645808836,-0.4629320553332972,-0.2462185019099616,-0.4104778614801853,-0.329819767267766,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.47651005433454363,-0.1353891222224343,0.03885068350812216,0.8942757071980315,-0.43666726602219746,-0.09707073645808836,-0.004584432554165078,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.1940263982254899,-0.1353891222224343,-0.13195690152515366,0.8942757071980315,2.290073192592288,-0.09707073645808836,-0.06673326276150503,-0.2462185019099616,-0.4104778614801853,-0.329819767267766,0,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.08845725788356382,-0.1353891222224343,0.42349622595805675,0.8942757071980315,-0.43666726602219746,-0.09707073645808836,-0.6377256402914407,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.18261847658658173,-0.1353891222224343,-0.44729398158658595,0.8942757071980315,-0.43666726602219746,-0.09707073645808836,-0.3386343949186173,2.336013491185636,-0.4104778614801853,-0.329819767267766,0,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1.5122834600677406,-0.1353891222224343,0.5785369569882609,0.8942757071980315,-0.43666726602219746,-0.09707073645808836,-0.31144428170290606,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1.2297998039586868,-0.1353891222224343,-0.13524166277579358,0.8942757071980315,-0.43666726602219746,-0.09707073645808836,0.10417602030867983,-0.2462185019099616,-0.4104778614801853,-0.329819767267766,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.47651005433454363,-0.1353891222224343,0.7726663469010802,0.8942757071980315,-0.43666726602219746,-0.09707073645808836,-0.6688000553951108,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.005703960819454086,-0.1353891222224343,-0.13294232990034563,0.8942757071980315,-0.43666726602219746,-0.09707073645808836,0.26343239771498844,0.39933949636393784,-0.4104778614801853,-0.329819767267766,0,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.5706712730375615,-0.1353891222224343,0.6090852366192122,0.8942757071980315,-0.43666726602219746,-0.09707073645808836,0.7489701337098318,-0.2462185019099616,-0.4104778614801853,-0.329819767267766,0,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.08845725788356382,-0.1353891222224343,2.2297864376849486,0.8942757071980315,-0.43666726602219746,-0.09707073645808836,0.3450027373621221,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.8531549291466152,-0.1353891222224343,0.2792952070549643,0.8942757071980315,-0.43666726602219746,-0.09707073645808836,-0.5522709987563483,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.08845725788356382,-0.1353891222224343,-0.3129472464354132,0.8942757071980315,-0.43666726602219746,-0.09707073645808836,-0.26094835715944237,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.5706712730375615,7.386117758833492,-0.9022334148002149,0.8942757071980315,2.290073192592288,-0.09707073645808836,-0.7037587723867395,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1.5122834600677406,-0.1353891222224343,0.37915194907441785,0.8942757071980315,-0.43666726602219746,-0.09707073645808836,3.0212867381656983,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.5706712730375615,-0.1353891222224343,0.3259388168140511,0.8942757071980315,-0.43666726602219746,-0.09707073645808836,0.17409345429193726,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.2881876169285078,-0.1353891222224343,-0.26334735155075045,0.8942757071980315,-0.43666726602219746,-0.09707073645808836,-0.6921058667228632,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.5706712730375615,-0.1353891222224343,1.2956003380029553,0.8942757071980315,-0.43666726602219746,-0.09707073645808836,0.24789519016315345,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1.135638585255669,-0.1353891222224343,-0.4108331317044828,0.8942757071980315,-0.43666726602219746,-0.09707073645808836,1.910376398209497,-0.2462185019099616,-0.4104778614801853,-0.329819767267766,0,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1.7006058974737763,-0.1353891222224343,-0.34218162156610854,0.8942757071980315,-0.43666726602219746,-0.09707073645808836,1.696739794371766,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,1,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.08845725788356382,-0.1353891222224343,-0.44729398158658595,0.8942757071980315,2.290073192592288,-0.09707073645808836,0.6868213035024918,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1.7947671161767942,-0.1353891222224343,-0.4210158915814666,0.8942757071980315,-0.43666726602219746,-0.09707073645808836,0.5392178317600594,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.3823488356315257,-0.1353891222224343,0.19421989066339035,0.8942757071980315,-0.43666726602219746,-0.09707073645808836,-0.633841338403482,0.07656049722698813,-0.4104778614801853,-0.329819767267766,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1.5122834600677406,-0.1353891222224343,0.27272568455368446,-1.1182233755775686,-0.43666726602219746,-0.09707073645808836,-0.19491522506414366,-0.2462185019099616,-0.4104778614801853,-0.329819767267766,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.3823488356315257,-0.1353891222224343,0.20703045954088606,0.8942757071980315,-0.43666726602219746,-0.09707073645808836,-0.3697088100222872,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.2881876169285078,-0.1353891222224343,-0.3993364673272431,0.8942757071980315,-0.43666726602219746,-0.09707073645808836,0.8732677941245116,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,1,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-1.877520413240904,-0.1353891222224343,-0.44729398158658595,0.8942757071980315,2.290073192592288,-0.09707073645808836,-0.3502873005824935,0.7221184955008876,-0.4104778614801853,-0.329819767267766,0,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.099865179522472,-0.1353891222224343,0.250389308049333,0.8942757071980315,-0.43666726602219746,-0.09707073645808836,-0.37747741379820476,0.07656049722698813,-0.4104778614801853,-0.329819767267766,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-1.0300694449137429,-0.1353891222224343,-0.44663702933645794,0.8942757071980315,-0.43666726602219746,-0.09707073645808836,2.8814518701991836,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1.5122834600677406,-0.1353891222224343,-0.10666423989522628,0.8942757071980315,2.290073192592288,-0.09707073645808836,-0.5678082063081833,-0.5689975010469114,-0.4104778614801853,-0.329819767267766,0,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1.135638585255669,-0.1353891222224343,-0.5767135748617988,0.8942757071980315,-0.43666726602219746,-0.09707073645808836,1.3238468131277263,-0.2462185019099616,-0.4104778614801853,-0.329819767267766,0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
